xref_partners_sorted,GO,interpro
uniprotkb:Q1HVF7%uniprotkb:Q99848,"host-GO:0044237,host-GO:0043227,host-GO:0044085,host-GO:1901363,host-GO:0071704,host-GO:0044238,host-GO:0044446,host-GO:0032991,host-GO:0043228,host-GO:0097159,host-GO:0030529,host-GO:0006807,host-GO:0043229,virus-GO:0033647,virus-GO:0009058,virus-GO:0044238,virus-GO:0044419,virus-GO:0050690,virus-GO:1901363,virus-GO:0071704,virus-GO:0002682,virus-GO:0009607,virus-GO:0009605,virus-GO:0050794,virus-GO:0048518,virus-GO:0048583,virus-GO:0006807,virus-GO:0048519,virus-GO:0019048,virus-GO:0097159,virus-GO:0044237,virus-GO:0001071,virus-GO:0051707,virus-GO:0065009,virus-GO:0019222","host-IPR008610,virus-IPR004186,virus-IPR000427"
uniprotkb:P49755%uniprotkb:Q8AZK7,"host-GO:0044444,host-GO:0033036,host-GO:0044421,host-GO:0044446,host-GO:0044763,host-GO:0044425,host-GO:0000149,host-GO:0042221,host-GO:0031090,host-GO:0044767,host-GO:0016020,host-GO:0044877,host-GO:0051641,host-GO:0050794,host-GO:0032403,host-GO:0016043,host-GO:0051234,host-GO:0043230,host-GO:0043227,host-GO:1902578,host-GO:0048856,host-GO:0044459,host-GO:0032991,host-GO:0019222,host-GO:0005886,host-GO:0043229,virus-GO:0033647,virus-GO:0044237,virus-GO:0019083,virus-GO:0044094,virus-GO:0009058,virus-GO:0071704,virus-GO:0044238,virus-GO:0000988,virus-GO:0050794,virus-GO:0019222,virus-GO:0006807,virus-GO:0044419","host-IPR015720,host-IPR009038,virus-IPR005030"
uniprotkb:P0CK57%uniprotkb:Q92616,"host-GO:0044444,host-GO:0009058,host-GO:0044238,host-GO:0051716,host-GO:0007154,host-GO:1901363,host-GO:0071704,host-GO:0009605,host-GO:0050794,host-GO:0016020,host-GO:0048518,host-GO:0044877,host-GO:0006950,host-GO:0006807,host-GO:0019899,host-GO:0050839,host-GO:0043228,host-GO:0097159,host-GO:0098772,host-GO:0044237,host-GO:0005737,host-GO:0032991,host-GO:0065009,host-GO:0019222,host-GO:0030529,host-GO:0043229","host-IPR033173,host-IPR034085,host-IPR011989,host-IPR016024,host-IPR021133,virus-IPR004289"
uniprotkb:P0C737%uniprotkb:Q92616,"host-GO:0044444,host-GO:0009058,host-GO:0044238,host-GO:0051716,host-GO:0007154,host-GO:1901363,host-GO:0071704,host-GO:0009605,host-GO:0050794,host-GO:0016020,host-GO:0048518,host-GO:0044877,host-GO:0006950,host-GO:0006807,host-GO:0019899,host-GO:0050839,host-GO:0043228,host-GO:0097159,host-GO:0098772,host-GO:0044237,host-GO:0005737,host-GO:0032991,host-GO:0065009,host-GO:0019222,host-GO:0030529,host-GO:0043229,virus-GO:0050690,virus-GO:0033647,virus-GO:0019048,virus-GO:0032879,virus-GO:0002682,virus-GO:0009607,virus-GO:0009605,virus-GO:0016020,virus-GO:0051707,virus-GO:0048583,virus-GO:0044217,virus-GO:0044425,virus-GO:0033655,virus-GO:0033644,virus-GO:0044419,virus-GO:0048519","host-IPR033173,host-IPR034085,host-IPR011989,host-IPR016024,host-IPR021133"
uniprotkb:P0C705%uniprotkb:Q16891,"host-GO:0043227,host-GO:0044444,host-GO:1901363,host-GO:0031090,host-GO:0044446,host-GO:0016043,host-GO:0016020,host-GO:0019866,host-GO:0032991,host-GO:0044763,host-GO:0065008,host-GO:0044425,host-GO:0097159,host-GO:0043209,host-GO:0008150,host-GO:0043229,virus-GO:0033647,virus-GO:0046794,virus-GO:0051234,virus-GO:0051641,virus-GO:0019072,virus-GO:0019076,virus-GO:0052192,virus-GO:1902579,virus-GO:0019028,virus-GO:0044419","host-IPR019133,virus-IPR002493"
uniprotkb:P0C6Z1%uniprotkb:Q16891,"host-GO:0043227,host-GO:0044444,host-GO:1901363,host-GO:0031090,host-GO:0044446,host-GO:0016043,host-GO:0016020,host-GO:0019866,host-GO:0032991,host-GO:0044763,host-GO:0065008,host-GO:0044425,host-GO:0097159,host-GO:0043209,host-GO:0008150,host-GO:0043229,virus-GO:0033647,virus-GO:0050794,virus-GO:0016020,virus-GO:0044217,virus-GO:0044425,virus-GO:0033644,virus-GO:0033655","host-IPR019133,virus-IPR020726,virus-IPR026298,virus-IPR002475"
uniprotkb:P0C737%uniprotkb:Q16891,"host-GO:0043227,host-GO:0044444,host-GO:1901363,host-GO:0031090,host-GO:0044446,host-GO:0016043,host-GO:0016020,host-GO:0019866,host-GO:0032991,host-GO:0044763,host-GO:0065008,host-GO:0044425,host-GO:0097159,host-GO:0043209,host-GO:0008150,host-GO:0043229,virus-GO:0050690,virus-GO:0033647,virus-GO:0019048,virus-GO:0032879,virus-GO:0002682,virus-GO:0009607,virus-GO:0009605,virus-GO:0016020,virus-GO:0051707,virus-GO:0048583,virus-GO:0044217,virus-GO:0044425,virus-GO:0033655,virus-GO:0033644,virus-GO:0044419,virus-GO:0048519",host-IPR019133
uniprotkb:P0CK50%uniprotkb:Q16891,"host-GO:0043227,host-GO:0044444,host-GO:1901363,host-GO:0031090,host-GO:0044446,host-GO:0016043,host-GO:0016020,host-GO:0019866,host-GO:0032991,host-GO:0044763,host-GO:0065008,host-GO:0044425,host-GO:0097159,host-GO:0043209,host-GO:0008150,host-GO:0043229,virus-GO:0019033,virus-GO:0030430,virus-GO:0033655","host-IPR019133,virus-IPR007619"
uniprotkb:Q13435%uniprotkb:Q1HVI8,"host-GO:0044237,host-GO:0043227,host-GO:1901363,host-GO:0071704,host-GO:0044238,host-GO:0044446,host-GO:0032991,host-GO:0097159,host-GO:0030529,host-GO:0006807,host-GO:0043229,virus-GO:0044237,virus-GO:0033647,virus-GO:0009058,virus-GO:0044238,virus-GO:0071704,virus-GO:0050794,virus-GO:0019222,virus-GO:0006807","host-IPR007180,host-IPR003034,host-IPR006568,host-IPR011989,virus-IPR005030"
uniprotkb:P0CK57%uniprotkb:Q6P1M0,"host-GO:0044710,host-GO:0044444,host-GO:0044238,host-GO:0044446,host-GO:0044763,host-GO:0044425,host-GO:0042221,host-GO:1901363,host-GO:0009056,host-GO:0071704,host-GO:0008152,host-GO:0009605,host-GO:0016020,host-GO:0042995,host-GO:0003824,host-GO:0036094,host-GO:0044463,host-GO:0005215,host-GO:0051234,host-GO:0097159,host-GO:0044237,host-GO:0043227,host-GO:1902578,host-GO:0048856,host-GO:0044459,host-GO:0005886,host-GO:0043229","host-IPR025110,host-IPR020845,host-IPR000873,host-IPR030304,host-IPR022272,virus-IPR004289"
uniprotkb:Q16186%uniprotkb:Q1HVC8,"host-GO:0044444,host-GO:0009058,host-GO:0044238,host-GO:0044446,host-GO:0044425,host-GO:0032182,host-GO:0009056,host-GO:0071704,host-GO:0050794,host-GO:0016020,host-GO:0048518,host-GO:0044877,host-GO:0000502,host-GO:0006807,host-GO:0032403,host-GO:0016043,host-GO:0019899,host-GO:0008541,host-GO:0098772,host-GO:0044237,host-GO:0043227,host-GO:0005737,host-GO:0044459,host-GO:0032991,host-GO:0065009,host-GO:0019222,host-GO:0005886,host-GO:0043229","host-IPR006773,host-IPR032368"
uniprotkb:Q1HVJ2%uniprotkb:Q9H0M0,"host-GO:0044444,host-GO:0044421,host-GO:0044238,host-GO:0044419,host-GO:0009056,host-GO:0071704,host-GO:0050794,host-GO:0016020,host-GO:0000151,host-GO:0006807,host-GO:0003824,host-GO:0048519,host-GO:0051234,host-GO:0007165,host-GO:0044237,host-GO:0043227,host-GO:0043230,host-GO:0048856,host-GO:0005737,host-GO:0032991,host-GO:0019222,host-GO:0005886,host-GO:0043229,virus-GO:0019048,virus-GO:0050794,virus-GO:0016020,virus-GO:0044217,virus-GO:0065009,virus-GO:0044425,virus-GO:0019222,virus-GO:0030430,virus-GO:0033644,virus-GO:0019042,virus-GO:0044419,virus-GO:0033655","host-IPR000008,host-IPR000569,host-IPR001202,host-IPR024928,virus-IPR010881"
uniprotkb:Q69022%uniprotkb:Q9UHI6,"host-GO:0044444,host-GO:0008134,host-GO:0044238,host-GO:0044446,host-GO:0097367,host-GO:0044763,host-GO:0044702,host-GO:0019904,host-GO:1901363,host-GO:0071704,host-GO:0050794,host-GO:0048518,host-GO:0016020,host-GO:0051641,host-GO:0044767,host-GO:0030674,host-GO:0048609,host-GO:0006807,host-GO:0036094,host-GO:0003824,host-GO:0003006,host-GO:0048519,host-GO:0016043,host-GO:0019899,host-GO:0043228,host-GO:0051234,host-GO:0097159,host-GO:0043167,host-GO:0044237,host-GO:0043227,host-GO:0032797,host-GO:0048856,host-GO:0005737,host-GO:0032991,host-GO:0060090,host-GO:0019222,host-GO:0043229,virus-GO:0033647,virus-GO:0050690,virus-GO:0044237,virus-GO:0044094,virus-GO:0019048,virus-GO:0009058,virus-GO:0071704,virus-GO:0002682,virus-GO:0009607,virus-GO:0044238,virus-GO:0009605,virus-GO:0050794,virus-GO:0051707,virus-GO:0065009,virus-GO:0048583,virus-GO:0019222,virus-GO:0023051,virus-GO:0006807,virus-GO:0044419,virus-GO:0048519","host-IPR014014,host-IPR011545,host-IPR001650,host-IPR000629,host-IPR027417,host-IPR014001"
uniprotkb:Q69140%uniprotkb:Q9UHI6,"host-GO:0044444,host-GO:0008134,host-GO:0044238,host-GO:0044446,host-GO:0097367,host-GO:0044763,host-GO:0044702,host-GO:0019904,host-GO:1901363,host-GO:0071704,host-GO:0050794,host-GO:0048518,host-GO:0016020,host-GO:0051641,host-GO:0044767,host-GO:0030674,host-GO:0048609,host-GO:0006807,host-GO:0036094,host-GO:0003824,host-GO:0003006,host-GO:0048519,host-GO:0016043,host-GO:0019899,host-GO:0043228,host-GO:0051234,host-GO:0097159,host-GO:0043167,host-GO:0044237,host-GO:0043227,host-GO:0032797,host-GO:0048856,host-GO:0005737,host-GO:0032991,host-GO:0060090,host-GO:0019222,host-GO:0043229,virus-GO:0033647,virus-GO:0044237,virus-GO:0019048,virus-GO:0044094,virus-GO:0009058,virus-GO:0071704,virus-GO:0044238,virus-GO:0050794,virus-GO:0019222,virus-GO:0006807,virus-GO:0044419","host-IPR014014,host-IPR011545,host-IPR001650,host-IPR000629,host-IPR027417,host-IPR014001,virus-IPR007706"
uniprotkb:Q8AZJ7%uniprotkb:Q9BQ50,"host-GO:0044237,host-GO:0043227,host-GO:1901363,host-GO:0071704,host-GO:0044238,host-GO:0042802,host-GO:0046983,host-GO:0051716,host-GO:0043167,host-GO:0006950,host-GO:0097159,host-GO:0006807,host-GO:0003824,host-GO:0043229,virus-GO:0019079","host-IPR012337,host-IPR013520,host-IPR034926,virus-IPR004996"
uniprotkb:P42766%uniprotkb:Q1HVF7,"host-GO:0044444,host-GO:0033036,host-GO:0009058,host-GO:0044238,host-GO:0044446,host-GO:0019083,host-GO:1901363,host-GO:0009056,host-GO:0071704,host-GO:0016020,host-GO:0051641,host-GO:0006807,host-GO:0048519,host-GO:0043228,host-GO:0051234,host-GO:0097159,host-GO:0005622,host-GO:0044237,host-GO:0005198,host-GO:0032991,host-GO:0019222,host-GO:0030529,host-GO:0043229,virus-GO:0033647,virus-GO:0009058,virus-GO:0044238,virus-GO:0044419,virus-GO:0050690,virus-GO:1901363,virus-GO:0071704,virus-GO:0002682,virus-GO:0009607,virus-GO:0009605,virus-GO:0050794,virus-GO:0048518,virus-GO:0048583,virus-GO:0006807,virus-GO:0048519,virus-GO:0019048,virus-GO:0097159,virus-GO:0044237,virus-GO:0001071,virus-GO:0051707,virus-GO:0065009,virus-GO:0019222","host-IPR018254,host-IPR001854,virus-IPR004186,virus-IPR000427"
uniprotkb:O43592%uniprotkb:Q1HVI8,"host-GO:0043227,host-GO:0044444,host-GO:0033036,host-GO:1901363,host-GO:1902578,host-GO:0044446,host-GO:0019899,host-GO:0005737,host-GO:0051234,host-GO:0051641,host-GO:0032991,host-GO:0097159,host-GO:0043229,virus-GO:0044237,virus-GO:0033647,virus-GO:0009058,virus-GO:0044238,virus-GO:0071704,virus-GO:0050794,virus-GO:0019222,virus-GO:0006807","host-IPR011989,host-IPR016024,host-IPR013598,host-IPR001494,virus-IPR005030"
uniprotkb:P0CK57%uniprotkb:Q99653,"host-GO:0044710,host-GO:0044444,host-GO:0033036,host-GO:0044421,host-GO:0044446,host-GO:0044763,host-GO:0007017,host-GO:0009628,host-GO:0051716,host-GO:0012505,host-GO:0009056,host-GO:0071704,host-GO:0031090,host-GO:0050794,host-GO:0016020,host-GO:0048518,host-GO:0051641,host-GO:0048583,host-GO:0006807,host-GO:0048519,host-GO:0005215,host-GO:0048306,host-GO:0016043,host-GO:0019899,host-GO:0065008,host-GO:0051234,host-GO:0043228,host-GO:0043167,host-GO:0007165,host-GO:0098772,host-GO:0043230,host-GO:0043227,host-GO:0030054,host-GO:0044237,host-GO:0008092,host-GO:0032879,host-GO:1902578,host-GO:0005737,host-GO:0065009,host-GO:0019222,host-GO:0005886,host-GO:0023051,host-GO:0043229","host-IPR011992,host-IPR002048,virus-IPR004289"
uniprotkb:P0C6Z1%uniprotkb:Q99653,"host-GO:0044710,host-GO:0044444,host-GO:0033036,host-GO:0044421,host-GO:0044446,host-GO:0044763,host-GO:0007017,host-GO:0009628,host-GO:0051716,host-GO:0012505,host-GO:0009056,host-GO:0071704,host-GO:0031090,host-GO:0050794,host-GO:0016020,host-GO:0048518,host-GO:0051641,host-GO:0048583,host-GO:0006807,host-GO:0048519,host-GO:0005215,host-GO:0048306,host-GO:0016043,host-GO:0019899,host-GO:0065008,host-GO:0051234,host-GO:0043228,host-GO:0043167,host-GO:0007165,host-GO:0098772,host-GO:0043230,host-GO:0043227,host-GO:0030054,host-GO:0044237,host-GO:0008092,host-GO:0032879,host-GO:1902578,host-GO:0005737,host-GO:0065009,host-GO:0019222,host-GO:0005886,host-GO:0023051,host-GO:0043229,virus-GO:0033647,virus-GO:0050794,virus-GO:0016020,virus-GO:0044217,virus-GO:0044425,virus-GO:0033644,virus-GO:0033655","host-IPR011992,host-IPR002048,virus-IPR020726,virus-IPR026298,virus-IPR002475"
uniprotkb:P0C737%uniprotkb:Q99653,"host-GO:0044710,host-GO:0044444,host-GO:0033036,host-GO:0044421,host-GO:0044446,host-GO:0044763,host-GO:0007017,host-GO:0009628,host-GO:0051716,host-GO:0012505,host-GO:0009056,host-GO:0071704,host-GO:0031090,host-GO:0050794,host-GO:0016020,host-GO:0048518,host-GO:0051641,host-GO:0048583,host-GO:0006807,host-GO:0048519,host-GO:0005215,host-GO:0048306,host-GO:0016043,host-GO:0019899,host-GO:0065008,host-GO:0051234,host-GO:0043228,host-GO:0043167,host-GO:0007165,host-GO:0098772,host-GO:0043230,host-GO:0043227,host-GO:0030054,host-GO:0044237,host-GO:0008092,host-GO:0032879,host-GO:1902578,host-GO:0005737,host-GO:0065009,host-GO:0019222,host-GO:0005886,host-GO:0023051,host-GO:0043229,virus-GO:0050690,virus-GO:0033647,virus-GO:0019048,virus-GO:0032879,virus-GO:0002682,virus-GO:0009607,virus-GO:0009605,virus-GO:0016020,virus-GO:0051707,virus-GO:0048583,virus-GO:0044217,virus-GO:0044425,virus-GO:0033655,virus-GO:0033644,virus-GO:0044419,virus-GO:0048519","host-IPR011992,host-IPR002048"
uniprotkb:Q1HVJ2%uniprotkb:Q99623,"host-GO:0044444,host-GO:0033036,host-GO:0044421,host-GO:0009058,host-GO:0044238,host-GO:0044446,host-GO:0071944,host-GO:0044707,host-GO:0051716,host-GO:0009628,host-GO:0044702,host-GO:0042221,host-GO:0051239,host-GO:0071704,host-GO:0031090,host-GO:0050794,host-GO:0016020,host-GO:0048518,host-GO:0044767,host-GO:0048583,host-GO:0051641,host-GO:0009986,host-GO:0042995,host-GO:0006950,host-GO:0006807,host-GO:0005102,host-GO:0003006,host-GO:0048519,host-GO:0008022,host-GO:0050793,host-GO:0016043,host-GO:0033218,host-GO:0019866,host-GO:0065008,host-GO:0051234,host-GO:0022402,host-GO:0044237,host-GO:0043227,host-GO:0043230,host-GO:0009653,host-GO:0047485,host-GO:0097458,host-GO:0031968,host-GO:0048856,host-GO:0005737,host-GO:0032991,host-GO:0065009,host-GO:0019222,host-GO:0023051,host-GO:0043229,virus-GO:0019048,virus-GO:0050794,virus-GO:0016020,virus-GO:0044217,virus-GO:0065009,virus-GO:0044425,virus-GO:0019222,virus-GO:0030430,virus-GO:0033644,virus-GO:0019042,virus-GO:0044419,virus-GO:0033655","host-IPR001107,host-IPR000163,virus-IPR010881"
uniprotkb:Q00610%uniprotkb:Q1HVI8,"host-GO:0044710,host-GO:0044444,host-GO:0033036,host-GO:0044421,host-GO:0044238,host-GO:0030276,host-GO:0044446,host-GO:0044707,host-GO:0044763,host-GO:0007017,host-GO:0044425,host-GO:0051239,host-GO:0019904,host-GO:1901363,host-GO:0009056,host-GO:0071704,host-GO:0031090,host-GO:0044767,host-GO:0016020,host-GO:0050794,host-GO:0051641,host-GO:0019882,host-GO:0099080,host-GO:0006807,host-GO:0005102,host-GO:0048519,host-GO:0005905,host-GO:0050793,host-GO:0016043,host-GO:0019899,host-GO:0051234,host-GO:0043228,host-GO:0097159,host-GO:0007165,host-GO:0043230,host-GO:0043227,host-GO:0030054,host-GO:0044237,host-GO:0005198,host-GO:0032879,host-GO:1902578,host-GO:0005737,host-GO:0044459,host-GO:0032991,host-GO:0019222,host-GO:0005886,host-GO:0043229,virus-GO:0044237,virus-GO:0033647,virus-GO:0009058,virus-GO:0044238,virus-GO:0071704,virus-GO:0050794,virus-GO:0019222,virus-GO:0006807","host-IPR000547,host-IPR016341,host-IPR015348,host-IPR001473,host-IPR012331,host-IPR016024,host-IPR011990,host-IPR022365,virus-IPR005030"
uniprotkb:P0CK48%uniprotkb:P21964,"host-GO:0044710,host-GO:0044444,host-GO:0044421,host-GO:0044238,host-GO:0044707,host-GO:0044297,host-GO:0044763,host-GO:0051716,host-GO:0044425,host-GO:0032502,host-GO:0042221,host-GO:0007154,host-GO:0051239,host-GO:0042445,host-GO:0009056,host-GO:0071704,host-GO:0009607,host-GO:0009605,host-GO:0050794,host-GO:0016020,host-GO:0048518,host-GO:0042995,host-GO:0006950,host-GO:0044703,host-GO:0048609,host-GO:0006807,host-GO:0003824,host-GO:0032844,host-GO:0044463,host-GO:0048519,host-GO:0003008,host-GO:0044456,host-GO:0098794,host-GO:0044706,host-GO:0065008,host-GO:0043167,host-GO:0044237,host-GO:0043227,host-GO:0043230,host-GO:0044708,host-GO:0097458,host-GO:0032879,host-GO:0032259,host-GO:0005737,host-GO:0044459,host-GO:0019222,host-GO:0005886,host-GO:0043229,virus-GO:0033647,virus-GO:0046755,virus-GO:0046794,virus-GO:0016020,virus-GO:0051234,virus-GO:0051641,virus-GO:1902579,virus-GO:0044217,virus-GO:0043167,virus-GO:0033644","host-IPR002935,host-IPR017128,host-IPR029063,virus-IPR021152"
uniprotkb:P0C737%uniprotkb:P21964,"host-GO:0044710,host-GO:0044444,host-GO:0044421,host-GO:0044238,host-GO:0044707,host-GO:0044297,host-GO:0044763,host-GO:0051716,host-GO:0044425,host-GO:0032502,host-GO:0042221,host-GO:0007154,host-GO:0051239,host-GO:0042445,host-GO:0009056,host-GO:0071704,host-GO:0009607,host-GO:0009605,host-GO:0050794,host-GO:0016020,host-GO:0048518,host-GO:0042995,host-GO:0006950,host-GO:0044703,host-GO:0048609,host-GO:0006807,host-GO:0003824,host-GO:0032844,host-GO:0044463,host-GO:0048519,host-GO:0003008,host-GO:0044456,host-GO:0098794,host-GO:0044706,host-GO:0065008,host-GO:0043167,host-GO:0044237,host-GO:0043227,host-GO:0043230,host-GO:0044708,host-GO:0097458,host-GO:0032879,host-GO:0032259,host-GO:0005737,host-GO:0044459,host-GO:0019222,host-GO:0005886,host-GO:0043229,virus-GO:0050690,virus-GO:0033647,virus-GO:0019048,virus-GO:0032879,virus-GO:0002682,virus-GO:0009607,virus-GO:0009605,virus-GO:0016020,virus-GO:0051707,virus-GO:0048583,virus-GO:0044217,virus-GO:0044425,virus-GO:0033655,virus-GO:0033644,virus-GO:0044419,virus-GO:0048519","host-IPR002935,host-IPR017128,host-IPR029063"
uniprotkb:P21964%uniprotkb:Q1HVD9,"host-GO:0044710,host-GO:0044444,host-GO:0044421,host-GO:0044238,host-GO:0044707,host-GO:0044297,host-GO:0044763,host-GO:0051716,host-GO:0044425,host-GO:0032502,host-GO:0042221,host-GO:0007154,host-GO:0051239,host-GO:0042445,host-GO:0009056,host-GO:0071704,host-GO:0009607,host-GO:0009605,host-GO:0050794,host-GO:0016020,host-GO:0048518,host-GO:0042995,host-GO:0006950,host-GO:0044703,host-GO:0048609,host-GO:0006807,host-GO:0003824,host-GO:0032844,host-GO:0044463,host-GO:0048519,host-GO:0003008,host-GO:0044456,host-GO:0098794,host-GO:0044706,host-GO:0065008,host-GO:0043167,host-GO:0044237,host-GO:0043227,host-GO:0043230,host-GO:0044708,host-GO:0097458,host-GO:0032879,host-GO:0032259,host-GO:0005737,host-GO:0044459,host-GO:0019222,host-GO:0005886,host-GO:0043229","host-IPR002935,host-IPR017128,host-IPR029063"
uniprotkb:P0C6Z9%uniprotkb:P53618,"host-GO:0043227,host-GO:0044444,host-GO:0033036,host-GO:0005198,host-GO:0045321,host-GO:1902578,host-GO:0031090,host-GO:0044446,host-GO:0005737,host-GO:0016020,host-GO:0051234,host-GO:0051641,host-GO:0032991,host-GO:0044763,host-GO:0044425,host-GO:0005886,host-GO:0002252,host-GO:0043229,virus-GO:0019033,virus-GO:0030430,virus-GO:0033655","host-IPR002553,host-IPR011710,host-IPR029446,host-IPR011989,host-IPR016460,host-IPR016024,virus-IPR002600"
uniprotkb:P0C737%uniprotkb:P53618,"host-GO:0043227,host-GO:0044444,host-GO:0033036,host-GO:0005198,host-GO:0045321,host-GO:1902578,host-GO:0031090,host-GO:0044446,host-GO:0005737,host-GO:0016020,host-GO:0051234,host-GO:0051641,host-GO:0032991,host-GO:0044763,host-GO:0044425,host-GO:0005886,host-GO:0002252,host-GO:0043229,virus-GO:0050690,virus-GO:0033647,virus-GO:0019048,virus-GO:0032879,virus-GO:0002682,virus-GO:0009607,virus-GO:0009605,virus-GO:0016020,virus-GO:0051707,virus-GO:0048583,virus-GO:0044217,virus-GO:0044425,virus-GO:0033655,virus-GO:0033644,virus-GO:0044419,virus-GO:0048519","host-IPR002553,host-IPR011710,host-IPR029446,host-IPR011989,host-IPR016460,host-IPR016024"
uniprotkb:Q1HVG0%uniprotkb:Q92793,"host-GO:0004871,host-GO:0008134,host-GO:0009058,host-GO:0044238,host-GO:0044446,host-GO:0051716,host-GO:0009628,host-GO:0003682,host-GO:0051239,host-GO:1901363,host-GO:0071704,host-GO:0002682,host-GO:0050794,host-GO:0048518,host-GO:0044767,host-GO:0048583,host-GO:0006950,host-GO:0048511,host-GO:0006807,host-GO:0003824,host-GO:0048519,host-GO:0002039,host-GO:0016043,host-GO:0065008,host-GO:0031248,host-GO:0097159,host-GO:0043167,host-GO:0007165,host-GO:0044237,host-GO:0043227,host-GO:0009653,host-GO:0001071,host-GO:0002253,host-GO:0000988,host-GO:0005737,host-GO:0032991,host-GO:0019222,host-GO:0023051,host-GO:0043229,virus-GO:0044237,virus-GO:1901363,virus-GO:0019046,virus-GO:0009058,virus-GO:0071704,virus-GO:0044238,virus-GO:0050794,virus-GO:0097159,virus-GO:0019222,virus-GO:0006807","host-IPR010303,host-IPR009110,host-IPR013178,host-IPR018359,host-IPR031162,host-IPR000197,host-IPR001487,host-IPR000433,host-IPR003101,host-IPR014744,virus-IPR004998"
uniprotkb:P0C723%uniprotkb:Q9UKK3,"host-GO:0044710,host-GO:0044444,host-GO:0044421,host-GO:0044238,host-GO:0044446,host-GO:0044763,host-GO:0051716,host-GO:0042221,host-GO:1901363,host-GO:0071704,host-GO:0050794,host-GO:0016020,host-GO:0099080,host-GO:0006950,host-GO:0006807,host-GO:0003824,host-GO:0019899,host-GO:0043228,host-GO:0051234,host-GO:0097159,host-GO:0044237,host-GO:0043227,host-GO:0043230,host-GO:0005737,host-GO:0032991,host-GO:0065009,host-GO:0019222,host-GO:0030529,host-GO:0043229,virus-GO:0044237,virus-GO:0009058,virus-GO:0044238,virus-GO:0071704,virus-GO:0050794,virus-GO:0019222,virus-GO:0006807","host-IPR013694,host-IPR004102,host-IPR031273,host-IPR002035,host-IPR001357,host-IPR012317,virus-IPR006878"
